0.0020638388,0.000585172506563,28.3535955697
0.0022241097,0.000342691916794,15.408049198
0.0018610497,0.000243584158108,13.0885359004
0.0019857446,0.000380775437243,19.1754487079
0.0019196604,0.000187231477945,9.75336460269
0.0020906182,0.000100705191071,4.81700537528
0.0020848528,0.000210162358625,10.0804411048
0.0020887689,0.000182955407709,8.75900669094
0.0022583666,0.000343032006587,15.1893853986
0.0020448765,0.000249948477798,12.2231576233
0.0021548039,0.000284243559229,13.1911567094
0.0021252193,0.000184383917344,8.67599486529
0.0022527891,0.000277659796973,12.3251571562
0.0021925276,0.000337891178453,15.4110342079
0.0020527644,0.000357072223787,17.3947007161
0.0020737637,0.000153923279213,7.42241168622
0.001951491,0.000164957783125,8.45291026834
0.0020940642,0.000242562458145,11.583334367
0.0018694556,0.000178614781612,9.55437409759
0.0018644948,0.000135008962561,7.24104795363
0.0025090326,0.000388431040197,15.4813070264
0.0021474648,0.000379452942364,17.6698096455
0.0025458421,0.000380391233516,14.9416663946
0.0021491648,0.000254091957833,11.8228233513
0.0023241283,0.000279839837656,12.0406363821
0.0021393092,0.000227894291662,10.6527046984
0.0023406044,0.000406070850907,17.3489740901
0.0023565308,0.000255728961862,10.8519252904
0.0022291967,0.000365527740727,16.3972852071
0.002500682,0.000303323227397,12.1296201355
0.0026414673,0.0002760726009,10.4514865999
0.0027043108,0.000253095024184,9.35894735857
0.0023687499,0.000225677522297,9.52728366542
0.0024975983,0.000284616890549,11.3956231692
0.0024096107,0.000268085850532,11.1256914045
0.0027901114,0.000304739027453,10.9221096854
0.0024117038,0.000193379440764,8.01837442742
0.0026281101,0.000341830903797,13.0067193074
0.0022669005,0.000219649518429,9.68942035298
0.0028358826,0.000338159048651,11.924296466
0.0026298849,0.000412937802574,15.7017443073
0.002389849,0.000322251382599,13.4841733766
0.0026462713,0.00036221845945,13.6878807343
0.0025773295,0.000211209867984,8.19491136015
0.0027454626,0.000276349194406,10.0656696036
0.0027549767,0.000615076915047,22.3260296556
0.0029888606,0.000365163590043,12.2174848182
0.0027683266,0.000524564239807,18.948784432
0.002954285,0.000360858194499,12.2147387438
0.0028169598,0.000455696110269,16.1768765841
0.0028850502,0.000388570311112,13.4684072781
0.0030396209,0.000508179987959,16.7185318392
0.0031241426,0.00053424976249,17.1006842802
0.0029497835,0.000368126030533,12.4797643804
0.0030402884,0.000426720235567,14.0355183267
0.0030105053,0.000279308745587,9.27780281891
0.0030749017,0.00031271082284,10.1697827557
0.0031242421,0.000689585928705,22.0721028215
0.0035867147,0.000468653539699,13.0663735172
0.0029299149,0.000487789639549,16.6485941127
0.0033491953,0.000313658127517,9.36517877941
0.003224746,0.000286874026747,8.89601930654
0.002622273,0.00017687589054,6.74513639656
0.0032455567,0.000466286029379,14.3669044321
0.0031321566,0.000397132338771,12.6791980571
0.0028675317,0.000320604003576,11.180486813
0.002750551,0.000404918305318,14.7213523879
0.0031843759,0.000298933770977,9.38751517926
0.0027479986,0.000392348996744,14.2776272428
0.0031480882,0.000571344129086,18.1489238163
0.0028033386,0.000332894744912,11.8749388644
0.0027594648,0.000375398039961,13.6040162556
0.0034300335,0.000671734433227,19.5839029918
0.0034483591,0.000555924937973,16.1214340459
0.0032160255,0.000487892837483,15.1706768955
0.0031979323,0.000529396178488,16.5543272598
0.0033117554,0.000491602500016,14.8441669338
0.0037417229,0.000639021911807,17.0782799498
0.0031763963,0.000642417666609,20.2247328713
0.0033600965,0.000557794177868,16.600540427
0.0038355241,0.000643954369848,16.7892145391
0.0033862719,0.000566353038707,16.7249723422
0.0033107245,0.000368122730143,11.1190988602
0.0028771489,0.000238060017868,8.27416397769
0.0032129223,0.000351521470567,10.9408643517
0.0032406598,0.000419954050694,12.9589057973
0.0032856114,0.000374439534934,11.3963427
0.0037119036,0.000649842865876,17.5069973766
0.0034930742,0.000641323503123,18.3598591499
0.0028769143,0.000202567003449,7.04112053144
0.0033295074,0.000572083452947,17.1822250026
0.0038123536,0.000788542554598,20.6838776602
0.0034134264,0.000539287695887,15.7990134455
0.0032561615,0.000433170969257,13.3031168527
0.0031665505,0.000198979730776,6.28380096185
0.003769383,0.00080519260177,21.3613899614
0.003542244,0.00073879637219,20.856732969
0.0033270038,0.000751757969502,22.5956450516
0.0033289038,0.000478162020785,14.3639482999
0.003329951,0.00041665544373,12.5123596032
0.0036654427,0.000814518480145,22.2215581257
0.0034754734,0.000636093463126,18.302354526
0.0031780387,0.00019378731087,6.09770141786
0.0037725951,0.000741743215525,19.6613523546
0.0039810437,0.000706727006927,17.7523046765
0.0032830728,0.000376776417383,11.4763345298
0.004002598,0.000655424842835,16.3749855178
0.0042534466,0.000810739814644,19.0607733184
0.0038672154,0.000505992823661,13.0841644782
0.0042280577,0.000806928204798,19.0850802438
0.0044422891,0.00104564850551,23.5385064315
0.0038117938,0.000735400609607,19.2927699711
0.0043638002,0.00105595122062,24.197973606
0.0032307409,0.000174677211639,5.40672301017
0.00445288,0.000676336281136,15.1887381006
0.0040822157,0.000767145020094,18.7923685682
0.0041651976,0.000746217527516,17.9155372488
0.0039035742,0.000930352576361,23.8333519153
0.0038555813,0.000607192244285,15.7483968574
